33078183	부산횟집	생선회	37.5700659	126.9943888	돈화문로4길 38	영업 중	N
1233920777	한남타츠	이자카야	37.5350081	127.0089232	한남대로20길 37 1층 한남타츠	영업 중	Y
1506608499	누리담	이자카야	37.5661905	127.0182388	퇴계로81길 10 1층	영업 중	Y
2037879329	양산도 충무로점	일식당	37.5625626	126.9988771	퇴계로 243 1층	영업 중	N
2041307351	태원스시	일식당	37.5484542	127.0174127	장터길 13-1 1층	영업 중	N
2000020357	스시안도	초밥,롤	37.5655858	127.0168074	퇴계로 407 1층 제3호	영업 중	Y
1013103135	문화식당	양식	37.5655069	127.0198540	퇴계로 434-1 2층 문화식당	영업 중	Y
1941478293	양키스그릴 신당점	스테이크,립	37.5634406	127.0183033	다산로40길 42 삼정빌딩 1층 양키스그릴	영업 중	Y
1603509188	시즈닝 신당	이탈리아음식	37.5638691	127.0173775	다산로40길 23 1층 상가 시즈닝	영업 중	Y
944947869	오차드1974 2호점	이탈리아음식	37.5624491	127.0186864	퇴계로86길 74	영업 중	Y
1349908289	세컨하우스	양식	37.5570666	127.0133814	다산로20길 23 1층 세컨하우스	영업 중	Y
1973211275	본스테이크	이탈리아음식	37.5578462	127.0116280	동호로12길 59 1,2층	영업 중	Y
1010478227	프라테르	양식	37.5620487	127.0191651	다산로38길 68 1층	영업 중	Y
1018077796	베수비오	스파게티,파스타전문	37.5575268	127.0139659	다산로24길 28 2층	영업 전	Y
1129385536	차비	브런치	37.5573352	127.0133458	동호로10길 79 1층	영업 종료	Y
1496290258	펄스맥 센트럴 본점	이탈리아음식	37.5612629	127.0186478	다산로38길 66-47 코리아빌딩 1층	영업 중	Y
1260939117	도우대디	피자	37.5586587	127.0118422	동호로12길 77 도우대디	오늘 휴무	Y
2035106794	33rpm	양식	37.5647005	127.0118109	퇴계로 364 1층	영업 중	Y
1263229647	베르도네 신당	이탈리아음식	37.5615827	127.0124053	청구로14길 18 1층 초록색가게	영업 중	Y
2034390129	위노이	양식	37.5630919	127.0163507	다산로38길 12 1층 102호	영업 전	Y
1686381911	키미	양식	37.5578565	127.0119830	다산로21길 5 1층	영업 중	N
31093301	까르보네 신당1호점	스파게티,파스타전문	37.5612267	127.0181937	퇴계로86길 101 1층 까르보네	영업 중	Y
38757774	방스	프랑스음식	37.5485388	127.0075944	다산로 56 남산정은스카이아파트 1층 (버티고개역 2번출구)	영업 중	N
1883493304	소크	와인	37.5625615	127.0189520	퇴계로86길 69 1층	영업 중	Y
1895392880	리프커피	카페	37.5549362	127.0094153	동호로 195-15 1층 리프커피	영업 중	Y
1855771526	고월 신당	요리주점	37.5647936	127.0190941	퇴계로84길 18 1층	영업 중	Y
1754340217	표주	요리주점	37.5645739	127.0189493	다산로42길 43-6 1층 표주	영업 중	Y
2062038948	히피플랫	카페,디저트	37.5540918	127.0105205	다산로 114-1 2층	영업 중	N
1277852629	남산미수	한식	37.5492633	127.0067302	동호로17길 277 1층 남산미수	영업 중	Y
122143279	올댓피자	피자	37.5640059	127.0167800	다산로40길 15 1층 올댓피자	영업 중	Y
1587224321	파티오 알토	와인	37.5563391	127.0110073	동호로12길 23 이영빌딩 8층	영업 중	Y
36453818	통파이브 약수역점	맥주,호프	37.5558023	127.0105813	동호로12길 7 신당동빌딩	영업 중	N
1720907989	리차지	술집	37.5653446	127.0187877	퇴계로84길 5 1층	영업 중	N
37647964	피자스쿨 신당역점	피자	37.5652929	127.0196340	퇴계로86길 6	영업 중	N
35608560	피자알볼로 신당점	피자	37.5617048	127.0143315	다산로 205 1층	영업 중	N
1560708057	동심원	요리주점	37.5533383	127.0087741	동호로11길 46 동심원	영업 중	Y
1826463748	테이블보	와인	37.5595486	127.0123853	동호로12길 98 1층	영업 중	Y
18091514	피자스쿨 약수점	피자	37.5534028	127.0107087	동호로7길 14 114호	영업 중	N
1153181018	파스타입니다 왕십리점	스파게티,파스타전문	37.5617837	127.0211573	퇴계로90길 74 1층 109호		N
11781793	도미노피자 신당점	피자	37.5576306	127.0124783	다산로 156 1층 도미노피자	영업 중	N
2095179546	나폴리타이거	피자	37.5661496	127.0174010	퇴계로81길 7-18 2층	영업 중	Y
1622806517	라익스	피자	37.5577476	127.0137773	다산로24길 21 1층 101호	영업 중	Y
2031834526	다케슬라이스	피자	37.5641440	127.0103618	청구로 140 1층	영업 중	N
1959942459	서오릉피자 약수점	피자	37.5527220	127.0091377	다산로 96 1층	영업 중	N
1390567998	맥주집	맥주,호프	37.5525445	127.0106369	동호로7길 32 2층 맥주집	영업 중	N
2021589140	약수상회	맥주,호프	37.5538993	127.0106923	다산로 114-8 1층	영업 중	Y
13397558	파파존스 약수점	피자	37.5538820	127.0116940	동호로 174	영업 중	N
2058321702	예술피자 신당점	피자	37.5614155	127.0177112	청구로 64 123동 1층 2-1호	영업 중	N
1289051782	노모어피자 약수점	피자	37.5532493	127.0108114	동호로7길 14 1층 109호	영업 중	N
1697753749	피자는치즈빨&치킨플러스 신당점	치킨,닭강정	37.5647347	127.0124088	퇴계로 368 2층	영업 중	Y
2099946627	에이셉피자 신당점	피자	37.5649798	127.0220613	다산로44길 89 1층	영업 중	N
20263136	피자마루 약수점	피자	37.5521079	127.0108679	동호로7길 37 현진빌딩	영업 중	N
1612716247	한스피자	피자	37.5645330	127.0183459	다산로42길 37 1층 한스피자	영업 중	N
1687695804	7번가피자 신당점	피자	37.5616723	127.0176190	다산로36길 47 1층	영업 중	N
1067708904	맘스피자 약수역점	맘스터치	37.5575892	127.0118887	다산로 155 1층	영업 중	N
1240338497	도시피자	피자	37.5642323	127.0218805	퇴계로90길 26	영업 중	N
37454609	수피자 신당점	피자	37.5479305	127.0085905	다산로 32 1층 104호( 신당동, 남산타운스포츠상가)	영업 중	Y
1881127310	명품임실피자 신당동	치킨,닭강정	37.5669639	127.0130163	을지로45길 62		N
37593452	엔젤로	피자	37.5673664	127.0120376	마장로 22		N
1568530186	플라잉피자	피자	37.5640108	127.0168584	다산로40길 15		N
1234757179	파이프그라운드 한남점	피자	37.5395819	127.0029779	한남대로27길 66 지하1층	영업 중	N
31161142	도치피자 장충	이탈리아음식	37.5606520	127.0049906	동호로24길 27-6	영업 중	Y
1496360086	조옥당 약수역본점	족발,보쌈	37.5569635	127.0113870	동호로12길 39 진빌딩 1층	영업 중	Y
317823318	위풍당당족발 신당점	족발,보쌈	37.5650553	127.0180265	다산로44길 19	영업 중	Y
1235768215	구구족 신당역점	족발,보쌈	37.5652282	127.0198384	다산로44길 53	영업 중	N
31390501	봉평메밀막국수	막국수	37.5534500	127.0095570	다산로 105	영업 중	N
1231170454	원할머니보쌈족발 약수역남산타운점	족발,보쌈	37.5514433	127.0119005	다산로 32	영업 중	N
35195191	매운녀석들 신당본점	주꾸미요리	37.5645955	127.0136655	다산로33다길 42 매운녀석들	영업 중	N
18120169	미도왕족발보쌈별미콩나물밥 약수점	족발,보쌈	37.5498645	127.0073350	다산로 59	영업 중	N
2098159868	돈이 왕족발	족발,보쌈	37.5643312	127.0210040	퇴계로88길 23-4 1층	영업 중	Y
37677598	평양왕족발	족발,보쌈	37.5600373	127.0217291	다산로36길 109	24시간 영업	N
1438915387	강수족	족발,보쌈	37.5647858	127.0201258	퇴계로86길 15-27 1층 강수족	영업 중	N
1061824332	전주토종족발	족발,보쌈	37.5527080	127.0105378	다산로8길 20		N
1620596270	돈이왕족발	족발,보쌈	37.5634770	127.0193455	퇴계로86길 48-1		N
37663792	이모네왕족발	족발,보쌈	37.5598638	127.0218809	다산로36길 109	24시간 영업	N
11611561	평안도족발집	족발,보쌈	37.5602862	127.0060685	장충단로 174-6	영업 중	Y
32538122	진향족발	족발,보쌈	37.5712710	127.0035363	종로 231-1 진향족발	영업 중	Y
11710164	원조1호장충동할머니집	족발,보쌈	37.5603079	127.0058999	장충단로 174	오늘 휴무	N
11723986	뚱뚱이할머니집	족발,보쌈	37.5604158	127.0059610	장충단로 174-1	영업 중	Y
12928524	창신동매운족발	족발,보쌈	37.5730483	127.0115220	종로51길 23 1층 창신동매운족발	영업 중	Y
1916307955	홍능족발 왕십리	족발,보쌈	37.5612171	127.0347199	왕십리로 309 왕십리역이스타빌 107호	영업 중	Y
36699688	꽃보다족발	족발,보쌈	37.5637691	127.0343494	왕십리로24길 16	영업 중	Y
1542023020	호야네족발	족발,보쌈	37.5617680	127.0328223	무학봉26길 9 1층	영업 중	Y
19873274	와글와글족발	족발,보쌈	37.5723719	127.0107879	창신길 18	영업 중	N
1481602115	이서진의 튀김족발	족발,보쌈	37.5729394	127.0116592	종로51길 21 1층 이서진의 튀김족발	영업 중	N
19963784	옥천매운족발	족발,보쌈	37.5731491	127.0115756	종로51나길 23 1층	영업 중	N
34268603	수릿날 설렁탕 할매 족발보쌈	족발,보쌈	37.5606623	127.0052937	동호로24길 31	영업 중	N
2029237192	팻레그 동묘	족발,보쌈	37.5706751	127.0151929	종로44길 90-2 1층	영업 중	N
1351876524	달인의족발	족발,보쌈	37.5632663	127.0337855	무학로2길 37 달인의족발	영업 중	Y
21025025	장충동 한방 왕족발 1호점	족발,보쌈	37.5667990	127.0198064	퇴계로85길 22 1층 101호	영업 중	Y
31390645	필동족발	족발,보쌈	37.5589193	126.9962791	필동로 29 필동족발	영업 중	Y
91860481	원할머니보쌈족발 본점	족발,보쌈	37.5696505	127.0231752	난계로 201 2층	영업 중	Y
21592229	행당족발 본점	족발,보쌈	37.5580584	127.0310535	행당로 109 1층	영업 중	Y
1776060654	귀한족발 왕십리점	족발,보쌈	37.5628350	127.0344141	무학로2길 43 1층	영업 중	Y
13160784	장충족발집	족발,보쌈	37.5600536	127.0061532	장충단로 170-5	영업 중	N
17946838	종로보쌈	족발,보쌈	37.5717746	126.9997076	종로31길 19		N
35244346	오늘먹고싶은족발	족발,보쌈	37.5427536	127.0162427	한림말1길 15-2 1층 3호	영업 중	N
1326833171	우리집국수집	한식	37.5562475	127.0109342	동호로12길 21 1층 우리집국수집	영업 중	N
1928909716	신당동 주식	요리주점	37.5567865	127.0110614	청구로17길 104	영업 중	N
13005867	은성보쌈	족발,보쌈	37.5483701	127.0221587	독서당로 297-6	오늘 휴무	N
19878337	장수보쌈	족발,보쌈	37.5680789	127.0024317	동호로 378	영업 중	N
2004493908	양은이네 상왕십리동점	한식	37.5690490	127.0237075	마장로 137 221동 1층 1138호	영업 중	Y
1415555171	5412	한식	37.5372857	127.0016901	이태원로54가길 12 지하1층, 1층	영업 중	Y
11710924	홍탁집	한식	37.5614018	126.9966588	퇴계로42길 8	영업 중	N
17957862	종로바베큐 보쌈 삼겹살	한식	37.5715712	127.0038615	종로35길 9 1층	영업 중	Y
1082830851	Gongi	한식	37.5362000	126.9993488	이태원로45길 4 1,2층	영업 중	Y
1781472192	고품격대패 왕십리본점	육류,고기요리	37.5603208	127.0358906	왕십리로 293 1층	영업 중	Y
1336784096	충무칼국수보쌈 본점	한식	37.5607242	126.9968649	퇴계로44길 29	영업 중	N
1616350159	신설보쌈칼국수	족발,보쌈	37.5755563	127.0260050	하정로3길 10	영업 중	Y
1988126056	영양행복	한식	37.5654922	127.0032291	을지로38길 28-1 1층	영업 중	N
1396616883	바삭한하루 신당점	치킨,닭강정	37.5628152	127.0158181	다산로36길 8 바삭한하루 신당점	영업 중	N
1237284891	클로버	맥주,호프	37.5548092	127.0110113	다산로 124 2층	영업 중	Y
579644806	오케이치킨 약수점	치킨,닭강정	37.5536934	127.0111651	동호로 173 1층 119,121,122호	영업 중	N
1577124690	멕시카나 약수역점	치킨,닭강정	37.5553507	127.0105263	동호로 194 1층 (신당동)	영업 중	N
1865557531	후라이드참잘하는집 신당금호점	치킨,닭강정	37.5534370	127.0106376	동호로7길 14 1층 115호	영업 중	N
1717510507	오븐마루치킨 중구신당점	치킨,닭강정	37.5599857	127.0198395	다산로36길 101 오븐마루치킨	영업 중	N
1639972913	드렁킨타이 신당	태국음식	37.5654698	127.0205907	퇴계로 440-1 1층	영업 중	Y
1688255673	더 치킨 앤 펍	술집	37.5546289	127.0120500	동호로10길 18 1층	영업 중	Y
1710348915	어거스트치킨 약수점	치킨,닭강정	37.5556290	127.0106576	동호로12길 6 1층	영업 중	Y
1412455280	계화 신당점	요리주점	37.5652138	127.0204939	다산로44길 63 1층	영업 중	Y
1182359864	포안나	베트남음식	37.5538327	127.0093452	동호로11길 31 1층	영업 중	N
36768841	BHC치킨 왕십리점	치킨,닭강정	37.5649614	127.0241618	왕십리로 413	영업 중	N
21817954	롯데리아 청구역점	햄버거	37.5584707	127.0129742	다산로 168 성원빌딩	영업 중	Y
36084572	푸라닭 신당청구점	치킨,닭강정	37.5639966	127.0142084	다산로35길 27	영업 중	N
1166004282	써브웨이 약수역점	샌드위치	37.5573994	127.0118675	다산로 153	영업 중	N
1679010643	오시여호프	맥주,호프	37.5647583	127.0209498	퇴계로88길 20 대신빌딩 1층 오시여호프	영업 중	Y
37896051	BBQ남산타운점	치킨,닭강정	37.5475559	127.0060958	다산로 32	영업 중	N
13404158	롯데리아 신당역점	햄버거	37.5655002	127.0193274	퇴계로 428-1	영업 중	N
2087666094	KFC 청구역점	햄버거	37.5585128	127.0129985	다산로 168 1층	영업 중	N
1028994541	노메 이자카야 약수점	이자카야	37.5538126	127.0109328	다산로 114-12 1층	영업 중	Y
1979587583	명가통닭 청구점	치킨,닭강정	37.5595489	127.0131512	다산로 179 1층 명가통닭	영업 중	N
1375484692	교촌치킨 약수점	치킨,닭강정	37.5561606	127.0112035	다산로 137-1 1층, 2층	영업 중	Y
12778151	BBQ치킨 신당2점	치킨,닭강정	37.5628924	127.0161421	다산로36길 11 1층	영업 중	N
11802304	교촌치킨 신당1호점	치킨,닭강정	37.5620661	127.0170988	다산로42나길 46 1층 106,113호	영업 중	Y
1868122338	유메오뎅 약수	이자카야	37.5535168	127.0091515	동호로11길 39 1층 1호	영업 중	Y
2066640088	큰손닭강정 약수점	치킨,닭강정	37.5576385	127.0120445	다산로 155-1 1층	24시간 영업	Y
18703992	포미치킨호프	치킨,닭강정	37.5538417	127.0111250	동호로 175		N
1954361957	효통닭신당점	치킨,닭강정	37.5625086	127.0165128	다산로36길 21	영업 중	N
1978370496	맘스터치 약수역점	맘스터치	37.5575259	127.0119428	다산로 155 1층	영업 중	Y
1266761986	보드람치킨 신당패션거리점	치킨,닭강정	37.5667701	127.0134729	퇴계로73가길 30 1층 목향빌딩	영업 전	N
13394960	굽네치킨 약수역점	치킨,닭강정	37.5514454	127.0119462	다산로 32 남산타운 아파트 2상가 108호	영업 중	N
1285132756	BBQ치킨 동대문패션타운점	치킨,닭강정	37.5693298	127.0129540	마장로1길 28-11 1층	영업 전	N
2046086717	큰손닭강정 동묘역점	치킨,닭강정	37.5755752	127.0158313	지봉로 62	24시간 영업	N
1233751174	우리커피클럽	카페,디저트	37.5623202	127.0140440	다산로33길 13 1층	영업 중	Y
38427363	더설 약수본점	빙수	37.5545460	127.0120192	동호로10길 16 1층 더설	영업 중	Y
1158486052	레펜	카페	37.5631986	127.0167293	다산로42가길 36 1층	영업 중	Y
1968341747	콘웨이커피	카페,디저트	37.5546653	127.0096197	다산로11길 13 복장문화회관 1층	영업 중	Y
1743780788	카페 와일드덕	브런치카페	37.5549786	127.0087079	동호로15길 43 미래빌딩 지하 1층	영업 종료	Y
36275253	호두까기호두과자 약수점	호두과자	37.5528767	127.0099378	다산로8길 8	영업 중	N
33085557	리사르커피 약수	카페,디저트	37.5524791	127.0104509	다산로8길 16-7	영업 종료	N
2021695063	스트라이프커피 약수점	브런치카페	37.5520214	127.0119548	동호로5길 18 1층 스트라이프커피 약수점	영업 중	Y
36939793	브릭하우스	카페,디저트	37.5652623	127.0222095	퇴계로 456 1,2층	영업 중	N
2021385067	무수히	카페,디저트	37.5621802	127.0129033	청구로14길 34 1층	오늘 휴무	N
1559951575	피그먼츠 약수점	베이커리	37.5551395	127.0099953	동호로 193 1층	영업 종료	N
1542267858	업사이드커피 약수점	카페,디저트	37.5557552	127.0125786	동호로10길 42 1층	영업 중	N
1321507143	피어커피 광희문	카페,디저트	37.5628024	127.0102556	청구로 123 피어커피 광희문	영업 종료	N
2026492435	바이트	브런치카페	37.5645467	127.0177957	다산로42길 26 1층 코너 카페	영업 중	N
2050797926	코페드팔레츠	카페,디저트	37.5639986	127.0103513	청구로 136-1 1층	오늘 휴무	N
1148866905	퀸즈베리도넛하우스 신당본점	도넛	37.5573425	127.0102464	다산로19길 29 1층	영업 중	Y
21306110	하이디하우스	카페,디저트	37.5559360	127.0124977	다산로14길 17 한스하우스	영업 중	Y
1150731508	NAK	베이커리	37.5607929	127.0153413	청구로4길 23 1층	영업 종료	N
38520784	사루	카페,디저트	37.5575655	127.0116173	동호로12길 53 1층	영업 중	N
11807532	빵굼터 약수동점	베이커리	37.5562452	127.0112281	다산로 139 랜더스빌딩	영업 중	N
2005128979	모스피어	카페,디저트	37.5625568	127.0102737	장충단로8길 59-14 제지1층 제비01호	영업 중	Y
2048320529	플로우스테이트커피	카페,디저트	37.5617007	127.0170574	다산로34길 41-2 1층	영업 중	Y
2052494349	섹터커피 신당점	카페,디저트	37.5639027	127.0165589	다산로40길 6 1층	영업 중	Y
1459317112	스티키플로어	카페,디저트	37.5498232	127.0077701	다산로 60 2층	오늘 휴무	Y
1799953213	스타벅스 동호로점	카페	37.5534784	127.0113051	동호로 171 (신당동)	영업 중	N
1216386734	케고	카페,디저트	37.5516169	127.0075565	동호로11길 89 1층	오늘 휴무	N
1126955348	어반디아	카페,디저트	37.5651752	127.0224307	퇴계로 458 1층	영업 중	Y
2015793881	백억커피 약수점	카페,디저트	37.5569868	127.0120937	다산로 150 1층	영업 중	Y
2099847151	크레페순정	카페,디저트	37.5652576	127.0131951	퇴계로 373-3 1층	영업 중	N
1486271947	킵시	카페,디저트	37.5567903	127.0105501	동호로14길 27 1층	영업 중	Y
2074839485	리빙커피하우스	카페,디저트	37.5632187	127.0179951	퇴계로80길 45-6 1층 104호	영업 중	Y
2040022758	더포즈	카페,디저트	37.5636449	127.0180427	다산로40길 37 1층	영업 중	Y
2035306921	갈란트	카페,디저트	37.5361617	127.0005828	이태원로42길 36 2층	영업 중	N
2058688244	카페씨떼 한남	카페,디저트	37.5360165	127.0000273	이태원로 238-1 3층	영업 중	Y
2081530948	오도넛 한남점	카페,디저트	37.5357964	127.0004917	이태원로54길 58-28 1층 오도넛	영업 중	N
2093586997	루마커피하우스	카페,디저트	37.5347026	127.0054316	대사관로31길 25-10 1, 2층	영업 중	Y
1063747030	약수 식당	한식	37.5551400	127.0114096	다산로 128-5 1, 2층		Y
31208718	와가리피순대 본점	순대,순댓국	37.5781400	127.0278420	왕산로9길 22	영업 중	N
1733778515	참진한순대국 본점	순대,순댓국	37.5737701	127.0314186	천호대로 72	24시간 영업	N
1860200140	곱마니 순대국	순대,순댓국	37.5641352	127.0317631	무학로2길 15 1층	영업 중	Y
34067473	진땡이순대국	순대,순댓국	37.5601903	126.9966094	필동로 15-9	영업 중	N
2002258560	순대실록 상왕십리역점	순대,순댓국	37.5650633	127.0280384	왕십리로 382 2층	24시간 영업	Y
1328375307	송해국밥	국밥	37.5729771	127.0170806	종로 356-7	영업 중	N
1264072673	신의주찹쌀순대 왕십리직영점	순대,순댓국	37.5703151	127.0236654	마장로 137 텐즈힐 1층 1114호	영업 중	Y
1256930702	정성순대 서울 충무로점	순대,순댓국	37.5607741	126.9977579	서애로 17 1층	영업 중	Y
2043559833	한빛순대국	순대,순댓국	37.5775645	127.0254690	한빛로 22 1층	영업 중	N
1929933583	원종동 장터 순대국	순대,순댓국	37.5482141	127.0208395	장터길 44-2 1층	24시간 영업	Y
19415260	왕십리순대국	순대,순댓국	37.5759380	127.0032944	율곡로 220-1	영업 중	N
13016481	종로찹쌀순대	순대,순댓국	37.5723609	126.9994460	종로31길 34 연지빌딩	영업 중	N
2076013996	가마솥순대국밥 신설동역점	순대,순댓국	37.5747734	127.0254037	천호대로 17	영업 중	Y
1359803859	유류식당	순대,순댓국	37.5467356	127.0195282	독서당로 270 대우아파트 상가동 405호	오늘 휴무	N
1795110103	왕순대 종로점	순대,순댓국	37.5739548	126.9979199	창경궁로16길 6-2	영업 중	Y
1118509546	종각상회	국밥	37.5715288	127.0004788	종로31길 8-6 1층	영업 중	N
1400792710	국밥 참 맛있는 집 서울신당점	국밥	37.5691538	127.0198380	난계로15길 63 B1층 B102호	영업 중	Y
1841726997	신의주찹쌀순대 동묘앞역점	순대,순댓국	37.5734592	127.0161592	종로 347 상가 101호	영업 중	N
519327457	수제양정순대국 왕십리점	순대,순댓국	37.5638638	127.0341462	왕십리로24길 15	영업 중	N
33431627	신의주찹쌀순대 옥수역점	순대,순댓국	37.5416383	127.0178578	독서당로40길 39	24시간 영업	N
1391135840	계경순대국 동묘역점	순대,순댓국	37.5722873	127.0159504	지봉로 26 1층	24시간 영업	N
1511686008	창대순대국	순대,순댓국	37.5744497	127.0158536	지봉로 50	영업 중	N
1081474059	청심순대국	순대,순댓국	37.5745400	127.0241634	천호대로2길 7 1층	영업 중	N
1097351672	순대고집 동묘역점	한식	37.5728317	127.0142205	종로 329-1 종로 325-8	24시간 영업	Y
2053868900	계신당 신당본점	한식	37.5650034	127.0175718	다산로44길 11 1층 계신당	영업 중	Y
18091104	느티나무설렁탕	곰탕,설렁탕	37.5664814	127.0128862	퇴계로71길 38	영업 중	Y
34302071	나주곰탕 신당본점	곰탕,설렁탕	37.5649739	127.0143130	퇴계로 386	24시간 영업	N
1192717326	황평집닭곰탕	곰탕,설렁탕	37.5640999	126.9960896	마른내로 74	영업 중	N
1845857046	금녕곰탕	곰탕,설렁탕	37.5629190	127.0351332	왕십리로20길 11 금녕곰탕	영업 중	Y
1008495298	별미집 닭곰탕	곰탕,설렁탕	37.5644240	126.9946959	마른내로 61-1	영업 중	N
11727063	보건옥	육류,고기요리	37.5685173	126.9987685	창경궁로8길 12	영업 중	N
2033717879	육즙관리소 더룸 을지로	육류,고기요리	37.5666473	127.0068063	을지로43길 7 1층, 2층	영업 중	Y
11391820	문화옥	곰탕,설렁탕	37.5680851	126.9985456	창경궁로 62-5	영업 중	Y
1224840916	금돈옥 행당점	육류,고기요리	37.5588979	127.0337394	고산자로 211 1층	영업 중	Y
1797233279	서울곰탕	곰탕,설렁탕	37.5625851	127.0049231	장충단로7길 28 서울곰탕	영업 중	Y
1553798319	명인설렁탕 광장시장점	곰탕,설렁탕	37.5707088	127.0014322	종로 210 2층 208~213호	영업 중	Y
19877347	옥천옥	곰탕,설렁탕	37.5725240	127.0269930	하정로 16	영업 중	Y
1032892852	솔직한우 옥수점	정육식당	37.5466736	127.0139333	매봉길 48 101호 솔직한우	영업 중	Y
2010242425	창자	육류,고기요리	37.5648028	127.0361536	고산자로 281 1층	영업 중	Y
11679517	대도식당 왕십리본점	소고기구이	37.5672761	127.0306583	무학로12길 3	영업 중	Y
18673338	나주곰탕 종로 인의동	곰탕,설렁탕	37.5730828	126.9974431	창경궁로 119 재향군인회관 1층	영업 중	Y
1465154592	설내옥설렁탕	곰탕,설렁탕	37.5537884	127.0208468	금호로 141-2 설내옥설렁탕	영업 중	Y
1931305616	순희네빈대떡 닭한마리 동대문본점	닭요리	37.5704791	127.0055550	종로40가길 20 1, 2층	영업 중	Y
17980631	동대문 본가 가마솥 설렁탕	곰탕,설렁탕	37.5719576	127.0110514	종로 299-1	24시간 영업	N
1145746778	도호 동묘점	육류,고기요리	37.5732061	127.0135102	종로53길 17 1층	영업 중	Y
2083814109	목화해장	해장국	37.5667782	127.0237960	왕십리로 410 I동(아이동) 1층 166호	영업 중	N
13152812	별내옥설농탕	한식	37.5619948	127.0061050	장충단로 193	영업 중	N
17966163	연건삼계탕	백숙,삼계탕	37.5786793	127.0017528	대학로5가길 11 1,2층	영업 중	Y
31298596	필동닭칼국수	칼국수,만두	37.5601905	126.9966633	필동로 15-9 필동로 15-9	영업 중	N
1863614762	든든별식	한식	37.5604650	127.0051342	동호로24길 27-5 1층	영업 중	Y
1339909504	반가온	갈비탕	37.5636748	127.0343364	왕십리로24길 14 1층 반가온	영업 중	Y
1831867308	토성옥	한식	37.5794990	127.0363050	약령서길 28	영업 중	N
1540330420	함평집	한식	37.5666438	127.0194439	퇴계로83길 22-37 1층	영업 중	N
1923040774	신설집	닭요리	37.5755547	127.0266925	하정로 50-1 1층	영업 중	N
11780227	머거보까매운갈비찜	육류,고기요리	37.5535712	127.0106922	다산로10길 5-4	영업 중	N
19873606	우성갈비	육류,고기요리	37.5532346	127.0111478	동호로7길 13	영업 중	N
1881071399	중앙갈비	육류,고기요리	37.5642236	127.0103748	청구로 140-1	영업 중	Y
1029061198	다락솥 신당본점	한식	37.5649925	127.0147673	퇴계로 388-1 1층	영업 중	Y
1112306548	마작골	육류,고기요리	37.5646104	127.0210752	퇴계로88길 21	영업 중	N
1289095471	무학 한우숯불구이	육류,고기요리	37.5648523	127.0259005	왕십리로 399	영업 중	N
1153948254	우희 본점	육류,고기요리	37.5603381	127.0126386	동호로12길 119 1층	영업 중	Y
2014972384	동대문 하루구이	육류,고기요리	37.5667368	127.0143219	퇴계로73길 54-24 1층 2호	영업 전	Y
38011060	원조남원닭발 본점	닭발	37.5643922	127.0196534	퇴계로86길 26	24시간 영업	N
2059862585	록갈비 신당점	육류,고기요리	37.5660420	127.0217219	퇴계로 447 1층 107호	영업 중	N
1052694775	군산회찜전문	해물,생선요리	37.5651812	127.0192226	다산로44길 39		N
1855161729	말질로	요리주점	37.5647835	127.0202652	퇴계로86길 15-29 1층	영업 중	Y
13499059	완도전복	전복요리	37.5526680	127.0120060	동호로5길 2	영업 중	N
2145575427	군산횟집 2호점	생선회	37.5650738	127.0191203	다산로44길 36		N
18703826	만선회세꼬시	생선회	37.5651000	127.0182250	다산로44길 23		N
20930897	유성회마을	생선회	37.5641282	127.0140172	다산로35길 31	영업 중	Y
1995023913	부산회집	생선회	37.5693361	127.0130139	마장로1길 28-13		N
37253261	바다회산오징어	생선회	37.5644670	127.0186474	다산로42길 43	영업 중	N
11627613	은성횟집	생선회	37.5703661	127.0001802	창경궁로 88	영업 중	N
35572039	수산룸포차	해물,생선요리	37.5614057	127.0332574	왕십리로21길 11 1층 수산룸포차	영업 중	Y
1085935559	크랩회피쉬 장충동본점	생선회	37.5606666	127.0051431	동호로24길 27-4 1층	영업 중	Y
2046252384	심도횟집	생선회	37.5769448	127.0358404	정릉천동로 58 롯데캐슬피렌체 상가 1층 119호	영업 중	Y
2096895858	활어정류장	생선회	37.5436221	127.0147912	독서당로 216 1층	영업 중	Y
2096939610	부둣가실비 신당본점	생선회	37.5637640	127.0149611	다산로35길 14 1층	영업 중	Y
17889740	토상막회 왕십리본점	생선회	37.5619510	127.0319500	무학봉길 88	영업 중	N
2001554352	타츠수산 TATSU SUSAN	생선회	37.5343472	127.0058105	대사관로31길 21 2층	영업 중	Y
1258858558	이도	생선회	37.5664419	127.0209876	퇴계로87길 21 1층	영업 중	Y
38276167	전라도횟집	생선회	37.5700400	127.0009669	창경궁로 88 광장시장	영업 중	N
38648333	제주바다 서울본점	생선회	37.5719354	127.0039908	종로35길 18 1층	영업 중	N
11592607	영덕회식당	생선회	37.5629549	126.9979960	창경궁로1길 6 1층 영덕회식당	영업 중	N
36740594	도남수산	생선회	37.5767683	127.0244106	안암로 6	영업 중	Y
1226071865	고향횟집	생선회	37.5716094	127.0006148	대학로1길 25 1층 고향횟집	영업 중	Y
1026916589	만복수산	생선회	37.5708615	127.0236535	마장로 137 221동 1층1101호	영업 중	N
1662450042	청계 어시장	생선회	37.5682685	126.9971806	창경궁로 67-13	오늘 휴무	N
11617844	신설홍어회집	해물,생선요리	37.5713333	127.0274750	청계천로5길 9 신설홍어진 (신설홍어횟집)	영업 중	Y
